0.0,-29.1714645585404,-12.658862531383882,-11.275940948298203,-10.931941957735575,-10.871174820163773,-10.550897511564285,-8.630152055322938,-7.9861758224265245,-7.934415733640038,-7.8716904273036965,-7.6753044803397845,-7.653405590244338,-7.639550161534054,-7.639327759465294
0.0,-29.1714645585404,16.512602027156518,1.382921583085679,0.3439989905626284,0.0607671375718013,0.3202773085994881,1.920745456241347,0.6439762328964136,0.05176008878648641,0.06272530633634155,0.19638594696391198,0.021898890095446433,0.013855428710283668,2.224020687604522E-4
0,158391,198268,197907,190115,150249,167707,103521,20609,16721,14888,14606,12903,11745,976
