0.0,-24.438308461715426,-10.94295279162942,-4.876768175570874,-3.55237415367139,-3.5501395585305175,-3.550019794882822,-3.5500180378468302
0.0,-24.438308461715426,13.495355670086006,6.066184616058546,1.3243940218994834,0.0022345951408726528,1.197636476955033E-4,1.7570359918117617E-6
0.0,1.6176838132376172,6.766547326396647,5.933979515940892,0.7788539974223005,1.0064246130401298,0.282093425334923,6.439594486749023E-4
0,1949,1889,996,197,108,57,9
