0.0,-27.054920251376736,-12.043721092436508,-11.42650258801488,-11.382432051303843,-7.571212858712196,-7.514277876489835,-7.193923093764695,-7.1836877943432595,-7.181754439760525,-7.1812388184160385,-7.181075663966386,-7.181046291018745
0.0,-27.054920251376736,15.011199158940228,0.6172185044216274,0.04407053671103789,3.811219192591647,0.056934982222360375,0.32035478272513984,0.010235299421435862,0.0019333545827349141,5.15621344486128E-4,1.6315444965275816E-4,2.9372947640382563E-5
0.0,1.7853687691126774,8.417312122056765,5.444873877245184,3.762968289819545,3.7977356148971486,3.1945094016206266,0.7252142562777077,0.38578874131336427,0.22489440606427635,0.13632371539517418,0.009786571571329894,4.931069030531532E-4
0,76924,95751,95369,75927,80386,8059,8055,5688,4773,4273,1444,491
