1.0,1.0,0.9207615018365779,0.9109832143356327,0.89214875396298,0.8240002447111182,0.772418705309103,0.7188221016012244,0.6960456073438616,0.623733881361076,0.6034942519202159,0.5634774895974564,0.5269285436536035,0.5084436387514385,0.44811779750129255,0.4272320097262132,0.4168047775674754,0.3830335639240076,0.35677969631924966,0.31607162495351127,0.27525467598906794,0.25471444159389156,0.234976649397469,0.1978597862438985,0.1940981111349509,0.14322945892679725,0.11084131815835521,0.07940595573600968,0.06932654963126206,0.05925722293261918,0.05797597668021738,0.049296260070582285,0.025767917808882605,0.01574214974206211,0.005726407443308434,-0.013988043309991455,-0.023974055415693078,-0.05101893229448005,-0.06886718457312838,-0.08449933799919823,-0.10060046718380156,-0.10354384546279974,-0.1170924956348642,-0.20020685358558182,-0.2061396915199564,-0.22116901774933445,-0.23276224399226225,-0.26961831452209684,-0.29992836660218475,-0.31931881009522123,-0.3386704920917151,-0.34310933470711463,-0.34833182174863503,-0.3651984732167634,-0.36861830153029346,-0.37729696029107024,-0.3984840589766632,-0.411920971630946,-0.4231232640194258,-0.46696155069293743,-0.5155974549362423,-0.5183886995288502,-0.5328570248429424,-0.5654677293737924,-0.5689570508144697,-0.5784256767508573,-0.5851709465482368,-0.6133871990828488,-0.6415188874803981,-0.6523861273999788,-0.6674719601285992,-0.6695662651796884,-0.6874036124355292,-0.7224397442393067,-0.73019011247433,-0.7394599225108672,-0.7672237855962667,-0.7813687641503809,-0.8031444064938722,-0.822973863193445,-0.8321508894792632,-0.8472455903089148,-0.8493724751890471,-0.8675314063614582,-0.8815218607532478,-0.9113786574359737,-0.9242081719975835,-0.9290160021446162,-0.9395155156201118,-0.9479773026714098,-0.9965919872280257,-1.0055953953898094,-1.0145898001434313,-1.0370395916741468,-1.0986631013577952,-1.1499809891255095,-1.160785843848808,-1.1696250581539707,-1.181550095682822,-1.187276977960595,-1.2037942188562076,-1.204893611579526,-1.215408789383025,-1.2224750295478526,-1.2295594952984303,-1.2343286954887722,-1.2487812811084105,-1.2518512727243645,-1.2578626841242146,-1.2636888671725988,-1.2703125508567163,-1.2964754333180741,-1.3078446596871505,-1.336045707377633,-1.3450279906417641,-1.3576953101545346,-1.3618934361217785,-1.36423653711801,-1.3795959840535268,-1.3882163882184848,-1.3932688149681003,-1.395095498929884,-1.4054313439563102,-1.4122967033253975,-1.4226118869976156,-1.427283101037193,-1.4351478437561334,-1.4397580861333816,-1.4430867994655954,-1.456788945627827,-1.4602346399397543,-1.4615225672090983,-1.4675826671949859,-1.473407042668146,-1.4760261699590842,-1.485828325710208,-1.5113453071788143,-1.5198339620206471,-1.528314128207638,-1.5325251697562106,-1.536357310275315,-1.536785814228442,-1.5419304306894355,-1.548105425858766,-1.552150241516243,-1.5524000266695253,-1.5590530953769948,-1.5608476267918674,-1.5692867793140872,-1.5755311133981214,-1.5843506221376846,-1.586778845425915,-1.6087581561521087,-1.62361228548343,-1.6347936832775447,-1.6421046408711932,-1.6558721917378445,-1.657539770791016,-1.6682043513541471,-1.6784609273087605,-1.688867569552823,-1.704208698852416,-1.7081961337029794,-1.7199080113280667,-1.7330466786286634,-1.7359422867393126,-1.7397207544932547,-1.7413136320990463,-1.7447537650352163,-1.7489765011153704,-1.7495723186159589,-1.7536322151918644,-1.7587229122689219,-1.7618785831256842,-1.765966259894458,-1.781525828038497,-1.7865682416967659,-1.7947816736040807,-1.7979545582061223,-1.8011333325150791,-1.8143504473421423,-1.8225360970438118,-1.8307135610957797,-1.835725795807531,-1.8470439649850234,-1.8533326782580086,-1.8633417243968926,-1.882169849430706,-1.8983973921995683,-1.9034228935409652,-1.9276883436721879,-1.9438248949710615,-1.946885646609668,-1.9500551203386243,-1.951881070225102,-1.9629838224999694,-1.9760012911523441,-1.9789721782812824,-1.9840252900102033,-1.987070768467541,-1.990438685242044,-1.9984666239634021,-2.000049223753347,-2.034248009457095,-2.0443322605662497,-2.049799959886214,-2.058121376585092,-2.0660632553575184,-2.07599547019875,-2.0761072299274166,-2.0822107311309166,-2.1049291536994357,-2.1111583483371654,-2.1217669286148375,-2.1281160376837867,-2.1361616485481703,-2.13716618481236,-2.144572875044419,-2.1580502029227615,-2.1669135433386892,-2.1719110298081814,-2.1747466299443623,-2.18257188346343,-2.184805670154881,-2.1859952761107757,-2.19036006356317,-2.1938092809836767,-2.1981989225662604,-2.1983880799357842,-2.209413856528865,-2.2163302529539086,-2.2327622514380217,-2.238094664859052,-2.240529489335595,-2.2425975168755237,-2.2482889599952713,-2.2514346490319306,-2.2542700987326936,-2.2578833072049544,-2.260523253068617,-2.2620158287829724,-2.266416304821964,-2.2715208461804646,-2.2741498886661535,-2.285010103596139,-2.2851096888077866,-2.286751262736573,-2.2940181821402033,-2.297522912028958,-2.298637399716573,-2.302170047260237,-2.3047987273115846,-2.306338762465868,-2.3130557472771605,-2.3205766786194406,-2.3329152114702545,-2.3388506158962654,-2.343133527291777,-2.3457668301881975,-2.3482417142604,-2.351410580947188,-2.3537198724970496,-2.355893472695151,-2.3589299850100414,-2.3635375793714677,-2.3649356589391446,-2.3666226906756185,-2.371174041941108,-2.3742560681339544,-2.3894522579525153,-2.3940376414128246,-2.3961445257386385,-2.397062805843574,-2.399488296951991,-2.4016436039204234,-2.4071459566383626,-2.4092419604655144,-2.4198962988585486,-2.42152015327878,-2.4232313059881307,-2.4274764027087015,-2.4308080748311545,-2.4314494258605865,-2.4350489264550044,-2.4378560254530073,-2.4390179765837376,-2.442613877677561,-2.4440501687941802,-2.446650626329842,-2.450137267086467,-2.450171263948895,-2.4577210928339577,-2.460770775279105,-2.4622012721501476,-2.469739071027009,-2.481858375052354,-2.4847920629219002,-2.49230727100799,-2.5073151490711196,-2.5083667266385183,-2.517557100971464,-2.524531654687458,-2.52858248373766,-2.5298891738210396,-2.5357624254961655,-2.5386529329949648,-2.546132300011286,-2.5584233557709632,-2.5592409535190708,-2.5682567016974187,-2.56939216124376,-2.5768227692315278,-2.5804658160616483,-2.5828181949734343,-2.5868616897912933,-2.591661700813708,-2.611301130491757,-2.6157444495526434,-2.6180965842141113,-2.621617940824462,-2.6296727988047683,-2.631240528103935,-2.635500192052213,-2.6596018329983715,-2.6604496084696057,-2.6641126036002585,-2.6644188025647013,-2.666664422204957,-2.666732569919355,-2.6689928621633157,-2.6713718400906097,-2.671754383911148,-2.674562519298641,-2.6753427016997726,-2.6790826296762487,-2.6815124216125383,-2.6826673591470844,-2.689984691936949,-2.6973491069853566,-2.701023426802614,-2.7060233495062116,-2.7155978405203096,-2.7230757563165824,-2.7268279204866,-2.727691414927,-2.734101092715125,-2.73762232817758,-2.738209454496949,-2.7486256249286614,-2.7492333073760458,-2.7510233349235524,-2.7522708017115796,-2.752605262026773,-2.762944281365603,-2.764369007485296,-2.7661559314189184,-2.767418748144037,-2.77193393831393,-2.7791620045246277,-2.781551386187723,-2.7847544584564017,-2.786253495400816,-2.7935964599754572,-2.7975967271800526,-2.7999993134958046,-2.8008028636644933,-2.8015469915911813,-2.8038429757489283,-2.8063563410197503,-2.810072557174987,-2.811039132922191,-2.814325977475736,-2.815135879046953,-2.822263361591277,-2.8223207433169177,-2.8366689244489014,-2.841940393351206,-2.8434100921862226,-2.843832255673464,-2.8468363490912525,-2.8469121202461496,-2.854065208274915,-2.855118126435305,-2.858075361331955,-2.860978367166005,-2.862263008457881,-2.865575823065345,-2.868349932221448,-2.8722215974823273,-2.872710247391291,-2.876531345001848,-2.8797081068977715,-2.882157911487868,-2.8824084245664605,-2.8878220478865524,-2.8887274025897267,-2.889723495052818,-2.8918834604884327,-2.8968337717067767,-2.898545749977798,-2.9013316303029533,-2.9039369380840814,-2.9076545312987876,-2.908565553865234,-2.9106214803130506,-2.9150541608473315,-2.9177108589817493,-2.918055723377736,-2.9181219684427253,-2.921103520518149,-2.9219792427551536,-2.923849606494863,-2.9252038466232944,-2.9307757027559584,-2.9322786429256826,-2.9351219693119424,-2.9371713539861495,-2.9392478933907182,-2.9393418656094537,-2.9393463644317688,-2.9424688480608356,-2.943051641025609,-2.9464070182163486,-2.9477048607581184,-2.952033868546285,-2.952687526061116,-2.955199829049302,-2.9562383523719706,-2.9605071508848084,-2.9652793196361316,-2.970303687105216,-2.9825228869672324,-2.9847716921810936,-2.988622914070259,-3.000460405474788,-3.0096360186547555,-3.0110609736340934,-3.013334920463809,-3.0206619186216965,-3.0236270632654376,-3.0284165952016333,-3.0318990464036926,-3.032115156025317,-3.0349634846173164,-3.039083041018303,-3.0423527907256993,-3.0441395773674556,-3.0460439581262966,-3.046619818142057,-3.0492105219262027,-3.0493104380839853,-3.0511641073283555,-3.051977193244171,-3.057634316612632,-3.06586629113275,-3.0693129150901304,-3.0723057708473713,-3.072473845067525,-3.0757094257592055,-3.07972762471465,-3.0849548204486674,-3.0858416919996556,-3.0901777580192125,-3.0928720083283308,-3.0987334635002863,-3.1024490288271918,-3.104841233352404,-3.105448523961834,-3.107367220850862,-3.1142598537790227,-3.122156153746712,-3.1238392559686243,-3.1245865890329205,-3.1270355149060705,-3.131462002592899,-3.133914563775353,-3.135904963893247,-3.138330540739318,-3.1420951976347666,-3.1451922103475902,-3.15541046152391,-3.1627862101537447,-3.172022974578344,-3.1746731494276066,-3.176986710755164,-3.179200783948256,-3.1793977704753367,-3.1838097241934205,-3.1877272382376556,-3.1904359008363268,-3.1906259146182387,-3.199499607018507,-3.203898588364699,-3.204237853712791,-3.21103361600809,-3.2195070809899566,-3.2236223327433433,-3.2246047601075642,-3.2269989929576464,-3.228863139619404,-3.231333226609878,-3.2381487754899836,-3.238740399468504,-3.240538222268598,-3.245518868842383,-3.247297684195341,-3.2489881574223274,-3.250968309375172,-3.251665716385653,-3.2607963364225085,-3.26136897952779,-3.2628164074540194,-3.2639450473579235,-3.267936018506722,-3.2697087256010344,-3.270681102459577,-3.2715094580249198,-3.2715800680723985,-3.2753128762925106,-3.2768982078882525,-3.2783084881533378,-3.27910286032385,-3.2793445844477986,-3.280620759205527,-3.2812847215942704,-3.2822231027655757,-3.2834447866004774,-3.2864034700011633,-3.288003437021688,-3.2901613419628886,-3.292282300809577,-3.298990018657779,-3.3001054376924057,-3.3014207184489557,-3.3050749420651617,-3.305691028788133,-3.3081192978795184,-3.3097949358111567,-3.311691726562171,-3.3148111787306505,-3.3189348414436655,-3.31907295271946,-3.3303290054598076,-3.333195139104588,-3.3364410920020706,-3.3379251393115266,-3.3510343699457996,-3.3581767892440624,-3.3698151044717886,-3.371168960197376,-3.3764452895163286,-3.3777977913861905,-3.383012995810838,-3.3851984256159895,-3.3879077689500035,-3.38968577568046,-3.394519861330065,-3.3960190618982686,-3.396296090053791,-3.399139136472484,-3.401974438702437,-3.402899794112749,-3.4046109548463312,-3.4077242164251405,-3.409496894467648,-3.414316492357727,-3.419568974864737,-3.4209021760143807,-3.42571921929223,-3.428659202139122,-3.4318225476044577,-3.435834932204002,-3.440619739218551,-3.4471791196283443,-3.4494012966201715,-3.459820362911456,-3.4602782088660815,-3.4624959437261023,-3.4630101458492666,-3.4658992832485724,-3.466223042135425,-3.475564414632468,-3.4797747357084186,-3.4798777620604198,-3.482088850366847,-3.4860118628316186,-3.486397884447371,-3.4886067616654914,-3.4927971276664493,-3.4929114867119355,-3.4950386594422853,-3.4951181550528374,-3.497237182610263,-3.498408304914996,-3.4994185753742353,-3.5022942001282087,-3.50359490067728,-3.5042653729223576,-3.5059191569478725,-3.5062582940605105,-3.508121414158761,-3.511986120707067,-3.512413237939936,-3.514460470796374,-3.518900824851008,-3.521098679749732,-3.5253819241751683,-3.527577581218994,-3.531856542400005,-3.5403835933128462,-3.5405159539320112,-3.5472145645313775,-3.548396718222597,-3.5499498247876584,-3.550201630446382,-3.551828124262674,-3.5532563768263223,-3.554631026511128,-3.5563926975487736,-3.557545942861448,-3.557690333830917,-3.561293473480744,-3.5666331125320445,-3.5677321801562747,-3.5705685111514636,-3.572977441157554,-3.5737299219200436,-3.57416444812513,-3.575900280546144,-3.580229798371732,-3.5823243804146094,-3.58410532372218,-3.5854908659708977,-3.587009693691202,-3.587809006137872,-3.589721933911984,-3.5925650672433953,-3.6018000618782144,-3.6062805421411235,-3.608198261965348,-3.608681342200568,-3.6118152127977456,-3.6196038635862564,-3.621323328068204,-3.6217475249723052,-3.6249783639787108,-3.626227711009628,-3.6281257775963445,-3.629292642334415,-3.63118525824469,-3.637554073135457,-3.638967854713042,-3.640528127520212,-3.6408631544648036,-3.645720171496301,-3.64722229145935,-3.6472987596151643,-3.6496010219949846,-3.651136462281105,-3.6529526929961262,-3.6536514610045607,-3.6554014272492443,-3.655951421122001,-3.6652111966874386,-3.6726714743688667,-3.674352885746977,-3.674964541503535,-3.6773853333054665,-3.6789988030435095,-3.6832396872750817,-3.68497554162869,-3.6853198043894775,-3.6868727022622685,-3.6876082876829437,-3.688724107703873,-3.6948585042877085,-3.696661503944596,-3.6977855965020487,-3.7041944933084032,-3.7105406629383046,-3.712751400025919,-3.712832262930813,-3.714230737642696,-3.7216165506884904,-3.721837063700045,-3.7238819799814347,-3.729978425848761,-3.730158098150465,-3.7314824325051696,-3.7323768852942734,-3.7334586293870706,-3.7352649461652536,-3.736270287973546,-3.7393891537324664,-3.7398887845851805,-3.7406527247448866,-3.7431465792360097,-3.74499866657882,-3.7469120721691533,-3.7494034328057855,-3.7512536680612527,-3.7513483671588066,-3.753383408675969,-3.7539463451411543,-3.7575970189406593,-3.7597156209719205,-3.7638394220707303,-3.767019067366867,-3.769763989328535,-3.7700557428761643,-3.7700755827976713,-3.7753089638226,-3.7763055073638854,-3.7804137221007794,-3.782529202005533,-3.782777606082141,-3.7874381200368545,-3.7885110531881443,-3.788746672952539,-3.7934210574246636,-3.7947270332594405,-3.7949579264285984,-3.7958915221155025,-3.801162968651181,-3.8020956307423988,-3.8046457190128553,-3.8048806471860357,-3.8069125684071055,-3.808293535260668,-3.8116167565621195,-3.8133697864177014,-3.813554444174722,-3.8157549602077006,-3.82811726634012,-3.829202351211944,-3.836897141645402,-3.841405699666282,-3.843060244652768,-3.844850687752496,-3.8485292465935474,-3.8546807174959654,-3.8573773951729278,-3.868970734600767,-3.8696564980578514,-3.873129907351357,-3.875786841708805,-3.8810916226186345,-3.8829074808579946,-3.8833297056239817,-3.885632441865548,-3.885806646604222,-3.88766632567155,-3.888280970258518,-3.8909718817933046,-3.8934438627818526,-3.8939816334951254,-3.896821638262866,-3.9051584326697997,-3.9056686466468045,-3.9065977987489604,-3.9077436662389995,-3.908140794867314,-3.911770365727362,-3.912691201099223,-3.9142326542214585,-3.9148563236187073,-3.9217670414495043,-3.9234582309435453,-3.9246759522032386,-3.9249494269404313,-3.9270127999958295,-3.9310244776625023,-3.935539496011696,-3.9370934533338513,-3.9381045650589557,-3.9399835121511013,-3.9407266982716935,-3.9431544171487336,-3.943156360029529,-3.946043528787962,-3.9489174809633543,-3.9520974854081854,-3.954842563018056,-3.9608877206040494,-3.961013595216783,-3.963005562986219,-3.965499603957861,-3.967910818033478,-3.9706697798453403,-3.9733101389754304,-3.9794066911526462,-3.983234020534245,-3.990910919223455,-3.9950361607036937,-3.9966047798536284,-3.9984255839401364,-4.000120422589038,-4.00052930700638,-4.002760391943616,-4.009154111926293,-4.010422731495714,-4.011984801851002,-4.018509727119341,-4.019102287203137,-4.020029239491119,-4.0236344693049455,-4.025716207174978,-4.026575662065023,-4.031690491116814,-4.031809686381261,-4.0325490865519695,-4.035474553980956,-4.037029834165953,-4.038389062824805,-4.039271094152527,-4.0399733469525065,-4.0403265045857575,-4.040670338013603,-4.0409084748256126,-4.041152175389297,-4.041530487831725,-4.043588141527666,-4.045041424066286,-4.045002795430065,-4.047418272536898,-4.047488957492905,-4.048640462298793,-4.048259771235332,-4.048118942829255,-4.048261854444499,-4.048694844175883,-4.050073647761397,-4.050284853232027,-4.052545125615887,-4.053352450002141,-4.054622286165166,-4.0563831099592695,-4.056906835139875,-4.058808508158211,-4.059718133596991,-4.060546054816941,-4.060567664028013,-4.061185070806717,-4.0619250357696695,-4.062081401058928,-4.062849928453747,-4.065640835457515,-4.066893263069464,-4.068019319806881,-4.068264400420335,-4.06921814944156,-4.070234462911019,-4.0712940642336415,-4.071621830529688,-4.072399520867899,-4.0731993323441325,-4.073520463255425,-4.0741961361689265,-4.074718291744642,-4.077052206801981,-4.078091545571444,-4.07901368438173,-4.07982101337289,-4.080121940181769,-4.086622834906829,-4.086816699450589,-4.087046323080349,-4.087294224367057,-4.087536179574487,-4.087777841076591,-4.088002623815745,-4.088221597066014,-4.088435093391026,-4.088649936363911,-4.089042213056059,-4.089259651875157,-4.091955776721219,-4.09242894335341,-4.092536212220934,-4.092912172749146,-4.093400775226878,-4.094206464512631,-4.095185986115472,-4.10063247967358,-4.101090800278368,-4.101030128335351,-4.102160513056746,-4.1029005934667415,-4.103731449983836,-4.1037659574214285,-4.104345232630579,-4.104805302667194,-4.1053051422492315,-4.105552151468021,-4.105563470289393,-4.1053532504228984,-4.10493344198339,-4.1043144406697465,-4.103505602579433,-4.102201347705004,-4.10648155313832,-4.106144842885388,-4.106301248882505,-4.1118815342438975,-4.109428570180133,-4.111775895922071,-4.109393906831059,-4.1096579294196225,-4.1150066531268,-4.114738309702053,-4.114515997913389,-4.114678266161769,-4.115552529570418,-4.117605105401164,-4.118680769391577,-4.119579390728809,-4.120265709260016,-4.120206303056335,-4.120632549408003,-4.120762697438822,-4.121109106629356,-4.121240890815007,-4.121436977189859,-4.122014516310629,-4.123530588811791,-4.131850754127779,-4.133188224970331,-4.135766825086941,-4.136033379043134,-4.137582643122032,-4.139055036894372,-4.13963805740644,-4.141769503178258,-4.141897345813103,-4.144501749146949,-4.144657224859428,-4.14491598200649,-4.146038722804556,-4.1477554486163015,-4.150771066173495,-4.1533126529610085,-4.155704942247723,-4.156620295256333,-4.160436985082373,-4.1623261318191505,-4.163142940786366,-4.164802990926683,-4.165559751312481,-4.167629518535109,-4.170009862383644,-4.170638188084768,-4.17267762336686,-4.1741329105214175,-4.175952876724568,-4.181776923996855,-4.182291082644661,-4.183505567991477,-4.184915385373381,-4.186685896884658,-4.187274742038772,-4.18759514722187,-4.189389055848362,-4.190729345881629,-4.191443670777847,-4.198289164983118,-4.199909924267219,-4.201460770736614,-4.204337806051404,-4.204506118732521,-4.206119706762047,-4.206168615150746,-4.206880757440263,-4.2128801217454415,-4.213052050953785,-4.213164636579606,-4.213334380911092,-4.213512868541045,-4.213770312139112,-4.213974319668542,-4.2141966964890125,-4.214492970774059,-4.214510901219857,-4.214739183445474,-4.219153085246749,-4.219299355821516,-4.22052444441104,-4.222256267755708,-4.223785553424339,-4.223962723709792,-4.224771775286414,-4.230780225085418,-4.233970266764974,-4.235301268134597,-4.236624121879407,-4.237217685694878,-4.237786461450106,-4.239277983232112,-4.239956458626373,-4.241211540769848,-4.241639149726562,-4.242673349308527,-4.242980468158195,-4.243607693487338,-4.244670564843656,-4.244925261105667,-4.245937017514437,-4.246926368841381,-4.247652058207696,-4.2487374878390485,-4.249412674998308,-4.250565246259231,-4.250668716651781,-4.250680335993573,-4.251919145672058,-4.252320709086038,-4.2529341076556175,-4.253037171832002,-4.254488750500221,-4.2554932157994525,-4.25580132428441,-4.256429655806592,-4.257150876945001,-4.258363799979675,-4.258442585518648,-4.259427563852771,-4.259520385495737,-4.26015442986303,-4.2602342618987326,-4.260650827870563,-4.261248751463922,-4.2615705300114755,-4.261641290771019,-4.261483589472018,-4.261111123958353,-4.262173226299797,-4.265974027785846,-4.266390177191704,-4.265906080810665,-4.265168027921719,-4.264828794482718,-4.264842887933323,-4.265681460449013,-4.267911053222509,-4.268340568366522,-4.26956982741858,-4.26977493913186,-4.270838434092197,-4.270925078052518,-4.271390297400085,-4.280452661933111,-4.281624258345352,-4.281705891457874,-4.2811820500939515,-4.280529346317979,-4.279674638613203,-4.27879341145002,-4.277839221483044,-4.276903216820406,-4.276098944914153,-4.277294430459845
