0.0,-1.0,-1.286182775158144,-1.4756232422648128,-1.6476735754760026,-1.7881420368182126,-1.9203011523060898,-2.050148455115713,-2.178330951164045,-2.3035139161085536,-2.4260031955647943,-2.5467444480220585,-2.665925344589025,-2.783598681133673,-2.899789411292625,-3.0145169358576496,-3.1277994394204605,-3.239654647554616,-3.3501000174346585,-3.459152346123074,-3.566826523192384,-3.673137223432782,-3.7780995082766675,-3.881693787561322,-3.983867006570775,-4.0845531943484215,-4.1838390583292,-4.281771341365293,-4.3783609153307355,-4.473364711219609,-4.566711515458565,-4.658417853346898,-4.7485266939175155,-4.837088804626323,-4.924145986205151,-5.009730459291163,-5.093827310018407,-5.17645379036051,-5.2576757056351635,-5.337229247126095,-5.415319932164186,-5.491954084624735,-5.567039411386841,-5.640711441247974,-5.7121824662274205,-5.77898937292113,-5.844270755379521,-5.908612808370906,-5.972155208464927,-6.034941588557439,-6.096992004985754,-6.158319913811434,-6.21893651650347,-6.278852115751688,-6.338076505926855,-6.396619092088064,-6.454488947398013,-6.511694853314584,-6.568245330742736,-6.624148629643185,-6.679409758504539,-6.73399235386903,-6.787829456671415,-6.840971910083335,-6.893438838731915,-6.945164900936171,-6.995752077851455,-7.044148131177267,-7.090032743034674,-7.133544746762183,-7.15871598388327,-7.169085307256953,-7.174451184796551,-7.177327868393829,-7.178877875189724,-7.179750282327,-7.180260813464782,-7.180564452662572,-7.180745420709411,-7.180852376092422,-7.180914725043231,-7.180950518034161,-7.18097076425529
0.0,-1.0,-0.28618277515814405,-0.18944046710666873,-0.1720503332111898,-0.14046846134221003,-0.13215911548787718,-0.12984730280962342,-0.12818249604833198,-0.12518296494450842,-0.12248927945624066,-0.12074125245726419,-0.11918089656696651,-0.11767333654464807,-0.11619073015895198,-0.11472752456502455,-0.11328250356281089,-0.1118552081341555,-0.1104453698800425,-0.10905232868841575,-0.1076741770693097,-0.10631070024039824,-0.10496228484388537,-0.1035942792846547,-0.10217321900945286,-0.10068618777764637,-0.09928586398077854,-0.09793228303609336,-0.0965895739654421,-0.0950037958888732,-0.0933468042389567,-0.09170633788833271,-0.09010884057061741,-0.08856211070880793,-0.08705718157882725,-0.08558447308601203,-0.08409685072724393,-0.08262648034210329,-0.08122191527465361,-0.07955354149093186,-0.07809068503809069,-0.07663415246054939,-0.07508532676210589,-0.07367202986113242,-0.0714710249794468,-0.06680690669370914,-0.06528138245839088,-0.0643420529913854,-0.06354240009402101,-0.06278638009251214,-0.0620504164283151,-0.061327908825679955,-0.06061660269203539,-0.05991559924821832,-0.05922439017516723,-0.058542586161208554,-0.05786985530994926,-0.05720590591657082,-0.05655047742815267,-0.055903298900448206,-0.05526112886135426,-0.05458259536449095,-0.05383710280238496,-0.05314245341191981,-0.05246692864858016,-0.05172606220425635,-0.05058717691528347,-0.04839605332581254,-0.045884611857406554,-0.04351200372750963,-0.025171237121086598,-0.010369323373683237,-0.005365877539597719,-0.002876683597277996,-0.0015500067958953423,-8.724071372760989E-4,-5.105311377819888E-4,-3.036391977895292E-4,-1.809680468394248E-4,-1.0695538301064289E-4,-6.234895080936553E-5,-3.579299092937305E-5,-2.0246221128950026E-5
0.0,1.2807499798964386,0.9607091082725604,0.37679547544790737,0.2618637211121331,0.22133053054601426,0.2042486805517889,0.1979542695474057,0.19108488725947081,0.18386656854165406,0.17665576366609748,0.16844155416713136,0.164003544836284,0.16178431821133765,0.1595434583918527,0.15745134730839982,0.15485212353563416,0.1514812917593411,0.14765528616722,0.14153223831889328,0.12708406081479362,0.11063044999149785,0.10807179740874284,0.10624053229552155,0.10436124291879967,0.10238849952689533,0.10044079549519758,0.0985472595122463,0.09683161509515381,0.09518554993202732,0.09352552401683134,0.09188661495354733,0.0903031108305079,0.08876268816954491,0.08725649732142626,0.08571768385299405,0.08427148246505167,0.0832288473669549,0.08226910635680174,0.08132033968980634,0.08038239559036375,0.07945519276104385,0.07853864486216633,0.0776326493238555,0.07673709443824883,0.0758518648723312,0.0749768439668701,0.07411191062864297,0.07325693833864655,0.0724117432826148,0.0715762148707002,0.07074959284270577,0.06993185497274101,0.0691232681473064,0.06832390239872765,0.06753371329455327,0.06675262280967864,0.06598051307647612,0.06521726187291677,0.0644623445222523,0.06371534314014049,0.06297621342902104,0.062238880365353744,0.06150173916401247,0.060767673848620696,0.060036378879925856,0.0593029284570159,0.05855450814007401,0.05768289517434688,0.05670538824500504,0.05542094897178629,0.053973636955364945,0.05151255764756968,0.05009929726336981,0.04952579433242921,0.048938640174264414,0.048213561125384885,0.04681240400037012,0.03865081188703812,0.010724269914732076,0.0034141770435933694,0.0012011700907255118,4.526998092231338E-4
0,592,497,496,501,502,495,492,490,485,499,515,490,483,486,474,482,484,491,505,491,478,490,491,475,482,484,485,484,486,487,483,497,482,482,491,491,498,491,494,503,613,579,489,488,487,489,488,490,487,485,488,488,480,486,487,486,475,476,468,473,466,471,466,473,465,471,467,472,491,489,484,489,485,488,487,479,481,473,483,475,477,492
