0.0,-968.7513977142346,-960.6645136177934,34.18398580435686,34.20802509803265,833.2221994203085,833.2221994203085,833.2221994203085
0.0,-968.7513977142346,8.086884096441167,994.8484994221503,0.024039293675791384,799.0141743222758,0.0,0.0
0.0,1000.0,1088.9792691972043,1078.0219922097017,1001.4539684049583,799.0141743222758,3.356999195493131,0.0
0,89074,69465,59783,29847,40044,29792,10216
